timestamp,date,city,country,temperature,feels_like,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,condition,description,visibility,clouds
2026-03-21 00:11:29,2026-03-21,Hyderabad,IN,22.68,23.17,22.68,22.68,83,1010,2.57,120,Clouds,few clouds,6.0,20
2026-03-21 00:11:37,2026-03-21,Hafeezpet,IN,22.15,21.54,22.15,22.15,43,1010,2.12,121,Clouds,broken clouds,10.0,74
2026-03-21 00:12:07,2026-03-21,Miyapur,IN,25.27,24.98,25.27,25.27,43,1010,2.12,121,Clouds,broken clouds,10.0,74
2026-03-21 00:12:18,2026-03-21,Washington,US,21.41,20.6,20.08,22.6,38,1012,6.17,200,Clear,clear sky,10.0,0
2026-03-21 00:12:34,2026-03-21,Tab,HU,8.51,7.23,8.51,9.62,51,1016,2.27,21,Clouds,few clouds,10.0,22
2026-03-21 00:13:30,2026-03-21,Tab,HU,8.51,7.23,8.51,9.62,51,1016,2.27,21,Clouds,few clouds,10.0,22
2026-03-21 00:19:08,2026-03-21,Magisterial,MX,24.83,23.86,24.83,24.83,19,1013,4.44,82,Clear,clear sky,10.0,0
2026-03-21 00:19:35,2026-03-21,khuian,PK,18.71,17.89,18.71,18.71,48,1012,4.2,137,Clear,clear sky,10.0,0
2026-03-21 00:21:25,2026-03-21,khuian,PK,18.71,17.89,18.71,18.71,48,1012,4.2,137,Clear,clear sky,10.0,0
2026-03-21 00:21:42,2026-03-21,Ratta Khera,IN,13.91,13.86,13.91,13.91,96,1013,3.66,162,Clear,clear sky,10.0,0
2026-03-21 00:21:54,2026-03-21,Lyari Town,PK,24.07,24.57,24.07,24.07,78,1012,2.06,250,Smoke,smoke,4.0,40
2026-03-21 00:22:08,2026-03-21,Gaza,PS,16.66,16.08,16.66,16.66,65,1007,6.05,288,Clouds,overcast clouds,10.0,93
2026-03-21 00:22:19,2026-03-21,Jerusalem,IL,12.74,11.85,12.74,13.27,68,1006,8.05,250,Rain,moderate rain,10.0,100
2026-03-21 00:41:17,2026-03-21,Hyderabad,IN,23.68,24.14,23.68,23.68,78,1010,2.57,120,Clouds,few clouds,6.0,20
2026-03-21 00:41:57,2026-03-21,Hyderabad,IN,23.68,24.14,23.68,23.68,78,1010,2.57,120,Clouds,few clouds,6.0,20
2026-03-21 12:30:42,2026-03-21,Faridabad,IN,24.14,23.37,24.14,24.14,29,1013,3.46,315,Clouds,overcast clouds,10.0,100
